2.4421,3.0587,0.0,0.0
2.4421,3.0587,-0.1277,0.0144
2.4414,3.0588,-0.263,0.0092
2.4401,3.0588,-0.4008,-0.0088
2.4381,3.0588,-0.5377,-0.0348
2.4354,3.0586,-0.6712,-0.0653
2.4321,3.0583,-0.7997,-0.0981
2.4281,3.0578,-0.9221,-0.1314
2.4234,3.0571,-1.038,-0.1642
2.4183,3.0563,-1.1469,-0.1958
2.4125,3.0553,-1.2489,-0.2258
2.4063,3.0542,-1.3439,-0.2539
2.3996,3.0529,-1.4323,-0.2801
2.3924,3.0515,-1.5142,-0.3044
2.3848,3.05,-1.59,-0.3268
2.3769,3.0484,-1.6599,-0.3475
2.3686,3.0467,-1.7243,-0.3665
2.36,3.0448,-1.7834,-0.3841
2.351,3.0429,-1.8377,-0.4003
2.3418,3.0409,-1.8874,-0.4153
2.3324,3.0388,-1.9327,-0.4293
2.3227,3.0367,-1.9741,-0.4422
2.3129,3.0345,-2.0117,-0.4543
2.3028,3.0322,-2.0457,-0.4656
2.2926,3.0299,-2.0765,-0.4762
2.2822,3.0275,-2.1042,-0.4862
2.2717,3.0251,-2.1291,-0.4957
2.261,3.0226,-2.1513,-0.5048
2.2503,3.02,-2.171,-0.5134
2.2394,3.0175,-2.1884,-0.5216
2.2285,3.0149,-2.2037,-0.5295
2.2175,3.0122,-2.2169,-0.537
2.2064,3.0095,-2.2282,-0.5444
2.1952,3.0068,-2.2378,-0.5514
2.1841,3.0041,-2.2457,-0.5583
2.1728,3.0013,-2.2522,-0.5649
2.1616,2.9984,-2.2572,-0.5714
2.1503,2.9956,-2.2609,-0.5777
2.139,2.9927,-2.2633,-0.5838
2.1277,2.9898,-2.2647,-0.5898
2.1163,2.9868,-2.2649,-0.5956
2.105,2.9839,-2.2642,-0.6013
2.0937,2.9808,-2.2625,-0.6069
2.0824,2.9778,-2.26,-0.6123
2.0711,2.9748,-2.2567,-0.6177
2.0598,2.9717,-2.2527,-0.6229
2.0485,2.9686,-2.248,-0.6279
2.0373,2.9654,-2.2426,-0.6329
2.0261,2.9622,-2.2367,-0.6378
2.0149,2.9591,-2.2302,-0.6425
2.0037,2.9558,-2.2232,-0.6472
1.9926,2.9526,-2.2158,-0.6517
1.9815,2.9494,-2.2079,-0.6562
1.9705,2.9461,-2.1997,-0.6605
1.9595,2.9428,-2.191,-0.6647
1.9486,2.9394,-2.1821,-0.6688
1.9376,2.9361,-2.1728,-0.6728
1.9268,2.9327,-2.1633,-0.6768
1.916,2.9294,-2.1535,-0.6806
1.9052,2.9259,-2.1435,-0.6843
1.8945,2.9225,-2.1333,-0.6879
1.8838,2.9191,-2.1228,-0.6914
1.8732,2.9156,-2.1123,-0.6948
1.8626,2.9122,-2.1015,-0.6981
1.8521,2.9087,-2.0906,-0.7013
1.8417,2.9052,-2.0796,-0.7044
1.8313,2.9016,-2.0685,-0.7073
1.8209,2.8981,-2.0573,-0.7102
1.8106,2.8946,-2.046,-0.713
1.8004,2.891,-2.0346,-0.7157
1.7902,2.8874,-2.0232,-0.7183
1.7801,2.8838,-2.0117,-0.7209
1.7701,2.8802,-2.0002,-0.7233
1.7601,2.8766,-1.9886,-0.7256
1.7501,2.873,-1.9771,-0.7278
1.7402,2.8693,-1.9655,-0.7299
1.7304,2.8657,-1.9539,-0.732
1.7206,2.862,-1.9422,-0.7339
1.7109,2.8583,-1.9306,-0.7358
1.7013,2.8547,-1.919,-0.7375
1.6917,2.851,-1.9074,-0.7392
1.6821,2.8473,-1.8959,-0.7408
1.6727,2.8436,-1.8843,-0.7423
1.6632,2.8399,-1.8728,-0.7437
1.6539,2.8362,-1.8613,-0.745
1.6446,2.8324,-1.8498,-0.7463
1.6353,2.8287,-1.8384,-0.7474
1.6261,2.825,-1.827,-0.7485
1.617,2.8212,-1.8157,-0.7495
1.6079,2.8175,-1.8044,-0.7504
1.5989,2.8137,-1.7932,-0.7513
1.5899,2.81,-1.782,-0.752
1.581,2.8062,-1.7708,-0.7527
1.5722,2.8024,-1.7597,-0.7533
1.5634,2.7987,-1.7487,-0.7538
1.5546,2.7949,-1.7377,-0.7543
1.5459,2.7911,-1.7268,-0.7547
1.5373,2.7874,-1.7159,-0.755
1.5287,2.7836,-1.7052,-0.7553
1.5202,2.7798,-1.6944,-0.7554
1.5117,2.776,-1.6838,-0.7555
1.5033,2.7723,-1.6731,-0.7556
1.4949,2.7685,-1.6626,-0.7556
1.4866,2.7647,-1.6521,-0.7555
1.4784,2.7609,-1.6417,-0.7553
1.4702,2.7571,-1.6314,-0.7551
1.462,2.7534,-1.6211,-0.7548
1.4539,2.7496,-1.6109,-0.7545
1.4458,2.7458,-1.6008,-0.7541
1.4378,2.742,-1.5907,-0.7536
1.4299,2.7383,-1.5807,-0.7531
1.422,2.7345,-1.5707,-0.7525
1.4141,2.7308,-1.5609,-0.7519
1.4063,2.727,-1.5511,-0.7512
1.3986,2.7232,-1.5413,-0.7505
1.3909,2.7195,-1.5317,-0.7497
1.3832,2.7157,-1.5221,-0.7489
1.3756,2.712,-1.5125,-0.748
1.368,2.7083,-1.5031,-0.747
1.3605,2.7045,-1.4937,-0.746
1.353,2.7008,-1.4844,-0.745
1.3456,2.6971,-1.4751,-0.7439
1.3382,2.6933,-1.4659,-0.7428
1.3309,2.6896,-1.4568,-0.7416
1.3236,2.6859,-1.4477,-0.7404
1.3164,2.6822,-1.4387,-0.7391
1.3092,2.6785,-1.4298,-0.7378
1.3021,2.6748,-1.4209,-0.7365
1.2949,2.6711,-1.4121,-0.7351
1.2879,2.6675,-1.4034,-0.7336
1.2809,2.6638,-1.3947,-0.7322
1.2739,2.6601,-1.3861,-0.7307
1.267,2.6565,-1.3775,-0.7291
1.2601,2.6528,-1.3691,-0.7275
1.2532,2.6492,-1.3606,-0.7259
1.2464,2.6456,-1.3523,-0.7243
1.2397,2.642,-1.344,-0.7226
1.233,2.6383,-1.3357,-0.7208
1.2263,2.6347,-1.3276,-0.7191
1.2196,2.6311,-1.3194,-0.7173
1.213,2.6276,-1.3114,-0.7155
1.2065,2.624,-1.3034,-0.7136
1.2,2.6204,-1.2955,-0.7117
1.1935,2.6169,-1.2876,-0.7098
1.187,2.6133,-1.2798,-0.7079
1.1806,2.6098,-1.272,-0.7059
1.1743,2.6062,-1.2643,-0.7039
1.168,2.6027,-1.2566,-0.7019
1.1617,2.5992,-1.249,-0.6999
1.1554,2.5957,-1.2415,-0.6978
1.1492,2.5922,-1.234,-0.6957
1.1431,2.5887,-1.2266,-0.6936
1.1369,2.5853,-1.2192,-0.6914
1.1308,2.5818,-1.2119,-0.6893
1.1248,2.5784,-1.2046,-0.6871
1.1188,2.5749,-1.1974,-0.6848
1.1128,2.5715,-1.1903,-0.6826
1.1068,2.5681,-1.1832,-0.6804
1.1009,2.5647,-1.1761,-0.6781
1.095,2.5613,-1.1691,-0.6758
1.0892,2.5579,-1.1621,-0.6735
1.0834,2.5546,-1.1552,-0.6711
1.0776,2.5512,-1.1484,-0.6688
1.0718,2.5479,-1.1416,-0.6664
1.0661,2.5445,-1.1348,-0.664
1.0605,2.5412,-1.1281,-0.6616
1.0548,2.5379,-1.1215,-0.6592
1.0492,2.5346,-1.1149,-0.6568
1.0436,2.5313,-1.1083,-0.6544
1.0381,2.528,-1.1018,-0.6519
1.0326,2.5248,-1.0953,-0.6494
1.0271,2.5215,-1.0889,-0.6469
1.0217,2.5183,-1.0825,-0.6444
1.0163,2.5151,-1.0762,-0.6419
1.0109,2.5119,-1.0699,-0.6394
1.0055,2.5087,-1.0637,-0.6369
1.0002,2.5055,-1.0575,-0.6343
0.9949,2.5023,-1.0513,-0.6318
0.9897,2.4992,-1.0452,-0.6292
0.9844,2.496,-1.0392,-0.6266
0.9792,2.4929,-1.0331,-0.624
0.9741,2.4898,-1.0272,-0.6214
0.9689,2.4867,-1.0212,-0.6188
0.9638,2.4836,-1.0153,-0.6162
0.9588,2.4805,-1.0095,-0.6136
0.9537,2.4774,-1.0037,-0.611
0.9487,2.4744,-0.9979,-0.6083
0.9437,2.4713,-0.9922,-0.6057
0.9387,2.4683,-0.9865,-0.603
0.9338,2.4653,-0.9808,-0.6004
0.9289,2.4623,-0.9752,-0.5977
0.924,2.4593,-0.9696,-0.5951
0.9192,2.4563,-0.9641,-0.5924
0.9144,2.4533,-0.9586,-0.5897
0.9096,2.4504,-0.9531,-0.587
0.9048,2.4475,-0.9477,-0.5844
0.9001,2.4445,-0.9423,-0.5817
0.8953,2.4416,-0.937,-0.579
0.8907,2.4387,-0.9317,-0.5763
0.886,2.4359,-0.9264,-0.5736
0.8814,2.433,-0.9211,-0.5709
0.8768,2.4301,-0.9159,-0.5682
0.8722,2.4273,-0.9108,-0.5655
0.8676,2.4245,-0.9056,-0.5628
0.8631,2.4216,-0.9005,-0.5601
0.8586,2.4188,-0.8955,-0.5574
0.8541,2.4161,-0.8905,-0.5547
0.8497,2.4133,-0.8855,-0.552
0.8452,2.4105,-0.8805,-0.5493
0.8408,2.4078,-0.8756,-0.5465
0.8365,2.405,-0.8707,-0.5438
0.8321,2.4023,-0.8658,-0.5411
0.8278,2.3996,-0.861,-0.5384
0.8235,2.3969,-0.8562,-0.5357
0.8192,2.3943,-0.8514,-0.533
0.8149,2.3916,-0.8467,-0.5303
0.8107,2.3889,-0.842,-0.5276
0.8065,2.3863,-0.8373,-0.5249
0.8023,2.3837,-0.8327,-0.5222
0.7981,2.3811,-0.8281,-0.5195
0.794,2.3785,-0.8235,-0.5168
0.7899,2.3759,-0.8189,-0.5141
0.7858,2.3733,-0.8144,-0.5114
0.7817,2.3708,-0.8099,-0.5087
0.7777,2.3682,-0.8055,-0.5061
0.7736,2.3657,-0.801,-0.5034
0.7696,2.3632,-0.7966,-0.5007
0.7657,2.3607,-0.7923,-0.498
0.7617,2.3582,-0.7879,-0.4954
0.7578,2.3557,-0.7836,-0.4927
0.7538,2.3532,-0.7793,-0.49
0.7499,2.3508,-0.775,-0.4874
0.7461,2.3483,-0.7708,-0.4847
0.7422,2.3459,-0.7666,-0.4821
0.7384,2.3435,-0.7624,-0.4794
0.7346,2.3411,-0.7583,-0.4768
0.7308,2.3387,-0.7541,-0.4742
0.727,2.3364,-0.75,-0.4716
0.7233,2.334,-0.746,-0.4689
0.7195,2.3317,-0.7419,-0.4663
0.7158,2.3293,-0.7379,-0.4637
0.7121,2.327,-0.7339,-0.4611
0.7085,2.3247,-0.7299,-0.4585
0.7048,2.3224,-0.726,-0.4559
0.7012,2.3201,-0.722,-0.4533
0.6976,2.3179,-0.7181,-0.4508
0.694,2.3156,-0.7143,-0.4482
0.6904,2.3134,-0.7104,-0.4456
0.6869,2.3111,-0.7066,-0.4431
0.6833,2.3089,-0.7028,-0.4405
0.6798,2.3067,-0.699,-0.438
0.6763,2.3045,-0.6953,-0.4354
0.6728,2.3024,-0.6915,-0.4329
0.6694,2.3002,-0.6878,-0.4304
0.6659,2.298,-0.6842,-0.4278
0.6625,2.2959,-0.6805,-0.4253
0.6591,2.2938,-0.6769,-0.4228
0.6557,2.2917,-0.6732,-0.4203
0.6524,2.2896,-0.6696,-0.4178
0.649,2.2875,-0.6661,-0.4154
0.6457,2.2854,-0.6625,-0.4129
0.6424,2.2833,-0.659,-0.4104
0.6391,2.2813,-0.6555,-0.408
0.6358,2.2792,-0.652,-0.4055
0.6325,2.2772,-0.6485,-0.4031
0.6293,2.2752,-0.6451,-0.4007
0.6261,2.2732,-0.6417,-0.3982
0.6229,2.2712,-0.6383,-0.3958
0.6197,2.2692,-0.6349,-0.3934
0.6165,2.2672,-0.6315,-0.391
0.6133,2.2653,-0.6282,-0.3886
0.6102,2.2633,-0.6249,-0.3862
0.6071,2.2614,-0.6216,-0.3839
0.604,2.2595,-0.6183,-0.3815
0.6009,2.2576,-0.615,-0.3791
0.5978,2.2557,-0.6118,-0.3768
0.5947,2.2538,-0.6086,-0.3745
0.5917,2.2519,-0.6054,-0.3721
0.5887,2.2501,-0.6022,-0.3698
0.5857,2.2482,-0.599,-0.3675
0.5827,2.2464,-0.5959,-0.3652
0.5797,2.2446,-0.5927,-0.3629
0.5767,2.2428,-0.5896,-0.3606
0.5738,2.2409,-0.5865,-0.3584
0.5708,2.2392,-0.5835,-0.3561
0.5679,2.2374,-0.5804,-0.3538
0.565,2.2356,-0.5774,-0.3516
0.5621,2.2338,-0.5744,-0.3494
0.5593,2.2321,-0.5714,-0.3471
0.5564,2.2304,-0.5684,-0.3449
0.5536,2.2286,-0.5654,-0.3427
0.5507,2.2269,-0.5625,-0.3405
0.5479,2.2252,-0.5595,-0.3383
0.5451,2.2235,-0.5566,-0.3361
0.5423,2.2219,-0.5537,-0.334
0.5396,2.2202,-0.5508,-0.3318
0.5368,2.2185,-0.548,-0.3296
0.5341,2.2169,-0.5451,-0.3275
0.5314,2.2152,-0.5423,-0.3254
0.5286,2.2136,-0.5395,-0.3232
0.5259,2.212,-0.5367,-0.3211
0.5233,2.2104,-0.5339,-0.319
0.5206,2.2088,-0.5311,-0.3169
0.5179,2.2072,-0.5284,-0.3148
0.5153,2.2056,-0.5257,-0.3128
0.5127,2.2041,-0.5229,-0.3107
0.5101,2.2025,-0.5202,-0.3086
0.5075,2.201,-0.5176,-0.3066
0.5049,2.1994,-0.5149,-0.3046
0.5023,2.1979,-0.5122,-0.3025
0.4997,2.1964,-0.5096,-0.3005
0.4972,2.1949,-0.507,-0.2985
0.4946,2.1934,-0.5043,-0.2965
0.4921,2.1919,-0.5017,-0.2945
0.4896,2.1905,-0.4992,-0.2926
0.4871,2.189,-0.4966,-0.2906
0.4846,2.1875,-0.494,-0.2886
0.4822,2.1861,-0.4915,-0.2867
0.4797,2.1847,-0.489,-0.2847
0.4773,2.1832,-0.4865,-0.2828
0.4748,2.1818,-0.484,-0.2809
0.4724,2.1804,-0.4815,-0.279
0.47,2.179,-0.479,-0.2771
0.4676,2.1776,-0.4766,-0.2752
0.4652,2.1763,-0.4741,-0.2733
0.4629,2.1749,-0.4717,-0.2714
0.4605,2.1735,-0.4693,-0.2696
0.4582,2.1722,-0.4669,-0.2677
0.4558,2.1709,-0.4645,-0.2659
0.4535,2.1695,-0.4621,-0.2641
0.4512,2.1682,-0.4597,-0.2622
0.4489,2.1669,-0.4574,-0.2604
0.4466,2.1656,-0.4551,-0.2586
0.4443,2.1643,-0.4527,-0.2568
0.4421,2.163,-0.4504,-0.255
0.4398,2.1617,-0.4481,-0.2533
0.4376,2.1605,-0.4458,-0.2515
0.4353,2.1592,-0.4436,-0.2497
0.4331,2.158,-0.4413,-0.248
0.4309,2.1567,-0.4391,-0.2463
0.4287,2.1555,-0.4368,-0.2445
0.4265,2.1543,-0.4346,-0.2428
0.4244,2.1531,-0.4324,-0.2411
0.4222,2.1519,-0.4302,-0.2394
0.42,2.1507,-0.428,-0.2377
0.4179,2.1495,-0.4258,-0.2361
0.4158,2.1483,-0.4237,-0.2344
0.4137,2.1471,-0.4215,-0.2327
0.4116,2.146,-0.4194,-0.2311
0.4095,2.1448,-0.4172,-0.2294
0.4074,2.1437,-0.4151,-0.2278
0.4053,2.1425,-0.413,-0.2262
0.4032,2.1414,-0.4109,-0.2246
0.4012,2.1403,-0.4088,-0.223
0.3991,2.1391,-0.4068,-0.2214
0.3971,2.138,-0.4047,-0.2198
0.3951,2.1369,-0.4026,-0.2182
0.3931,2.1358,-0.4006,-0.2166
0.3911,2.1348,-0.3986,-0.2151
0.3891,2.1337,-0.3966,-0.2135
0.3871,2.1326,-0.3945,-0.212
0.3851,2.1316,-0.3926,-0.2104
0.3831,2.1305,-0.3906,-0.2089
0.3812,2.1295,-0.3886,-0.2074
0.3793,2.1284,-0.3866,-0.2059
0.3773,2.1274,-0.3847,-0.2044
0.3754,2.1264,-0.3827,-0.2029
0.3735,2.1254,-0.3808,-0.2014
0.3716,2.1244,-0.3789,-0.2
0.3697,2.1234,-0.377,-0.1985
0.3678,2.1224,-0.3751,-0.1971
0.3659,2.1214,-0.3732,-0.1956
0.3641,2.1204,-0.3713,-0.1942
0.3622,2.1194,-0.3694,-0.1928
0.3604,2.1185,-0.3675,-0.1914
0.3585,2.1175,-0.3657,-0.1899
0.3567,2.1166,-0.3638,-0.1885
0.3549,2.1156,-0.362,-0.1872
0.3531,2.1147,-0.3602,-0.1858
0.3513,2.1137,-0.3584,-0.1844
0.3495,2.1128,-0.3566,-0.183
0.3477,2.1119,-0.3548,-0.1817
0.3459,2.111,-0.353,-0.1803
0.3441,2.1101,-0.3512,-0.179
0.3424,2.1092,-0.3494,-0.1777
0.3406,2.1083,-0.3477,-0.1763
0.3389,2.1074,-0.3459,-0.175
0.3372,2.1066,-0.3442,-0.1737
0.3355,2.1057,-0.3425,-0.1724
0.3337,2.1048,-0.3407,-0.1711
0.332,2.104,-0.339,-0.1698
0.3303,2.1031,-0.3373,-0.1686
0.3287,2.1023,-0.3356,-0.1673
0.327,2.1014,-0.3339,-0.1661
0.3253,2.1006,-0.3322,-0.1648
0.3236,2.0998,-0.3306,-0.1636
0.322,2.099,-0.3289,-0.1623
0.3203,2.0982,-0.3273,-0.1611
0.3187,2.0974,-0.3256,-0.1599
0.3171,2.0966,-0.324,-0.1587
0.3155,2.0958,-0.3224,-0.1575
0.3139,2.095,-0.3207,-0.1563
0.3122,2.0942,-0.3191,-0.1551
0.3107,2.0934,-0.3175,-0.1539
0.3091,2.0927,-0.3159,-0.1527
0.3075,2.0919,-0.3143,-0.1516
0.3059,2.0911,-0.3128,-0.1504
0.3044,2.0904,-0.3112,-0.1493
0.3028,2.0896,-0.3096,-0.1481
0.3012,2.0889,-0.3081,-0.147
0.2997,2.0882,-0.3065,-0.1459
0.2982,2.0874,-0.305,-0.1448
0.2966,2.0867,-0.3035,-0.1437
0.2951,2.086,-0.3019,-0.1425
0.2936,2.0853,-0.3004,-0.1415
0.2921,2.0846,-0.2989,-0.1404
0.2906,2.0839,-0.2974,-0.1393
0.2891,2.0832,-0.2959,-0.1382
0.2877,2.0825,-0.2944,-0.1371
0.2862,2.0818,-0.293,-0.1361
0.2847,2.0811,-0.2915,-0.135
0.2833,2.0804,-0.29,-0.134
0.2818,2.0798,-0.2886,-0.1329
0.2804,2.0791,-0.2871,-0.1319
0.2789,2.0784,-0.2857,-0.1309
0.2775,2.0778,-0.2843,-0.1299
0.2761,2.0771,-0.2828,-0.1289
0.2747,2.0765,-0.2814,-0.1279
0.2733,2.0759,-0.28,-0.1269
0.2719,2.0752,-0.2786,-0.1259
0.2705,2.0746,-0.2772,-0.1249
0.2691,2.074,-0.2758,-0.1239
0.2677,2.0733,-0.2744,-0.1229
0.2663,2.0727,-0.2731,-0.122
0.265,2.0721,-0.2717,-0.121
0.2636,2.0715,-0.2703,-0.1201
0.2623,2.0709,-0.269,-0.1191
0.2609,2.0703,-0.2676,-0.1182
0.2596,2.0697,-0.2663,-0.1173
0.2582,2.0691,-0.2649,-0.1163
0.2569,2.0686,-0.2636,-0.1154
0.2556,2.068,-0.2623,-0.1145
0.2543,2.0674,-0.261,-0.1136
0.253,2.0668,-0.2597,-0.1127
0.2517,2.0663,-0.2584,-0.1118
0.2504,2.0657,-0.2571,-0.1109
0.2491,2.0652,-0.2558,-0.1101
0.2478,2.0646,-0.2545,-0.1092
0.2466,2.0641,-0.2532,-0.1083
0.2453,2.0635,-0.252,-0.1075
0.244,2.063,-0.2507,-0.1066
0.2428,2.0625,-0.2494,-0.1058
