2.4421,3.0587,0.0,0.0
0.2415,2.0619,-0.2482,-0.1049
0.2403,2.0614,-0.2469,-0.1041
0.2391,2.0609,-0.2457,-0.1032
0.2378,2.0604,-0.2445,-0.1024
0.2366,2.0599,-0.2433,-0.1016
0.2354,2.0593,-0.242,-0.1008
0.2342,2.0588,-0.2408,-0.1
0.233,2.0583,-0.2396,-0.0992
0.2318,2.0578,-0.2384,-0.0984
0.2306,2.0574,-0.2372,-0.0976
0.2294,2.0569,-0.236,-0.0968
0.2282,2.0564,-0.2348,-0.096
0.227,2.0559,-0.2337,-0.0953
0.2259,2.0554,-0.2325,-0.0945
0.2247,2.055,-0.2313,-0.0937
0.2236,2.0545,-0.2302,-0.093
0.2224,2.054,-0.229,-0.0922
0.2213,2.0536,-0.2279,-0.0915
0.2201,2.0531,-0.2267,-0.0907
0.219,2.0526,-0.2256,-0.09
0.2179,2.0522,-0.2245,-0.0893
0.2167,2.0517,-0.2233,-0.0886
0.2156,2.0513,-0.2222,-0.0878
0.2145,2.0509,-0.2211,-0.0871
0.2134,2.0504,-0.22,-0.0864
0.2123,2.05,-0.2189,-0.0857
0.2112,2.0496,-0.2178,-0.085
0.2101,2.0491,-0.2167,-0.0843
0.209,2.0487,-0.2156,-0.0836
0.208,2.0483,-0.2145,-0.083
0.2069,2.0479,-0.2134,-0.0823
0.2058,2.0475,-0.2124,-0.0816
0.2048,2.0471,-0.2113,-0.0809
0.2037,2.0467,-0.2102,-0.0803
0.2026,2.0463,-0.2092,-0.0796
0.2016,2.0459,-0.2081,-0.079
0.2006,2.0455,-0.2071,-0.0783
0.1995,2.0451,-0.206,-0.0777
0.1985,2.0447,-0.205,-0.077
0.1975,2.0443,-0.204,-0.0764
0.1965,2.0439,-0.203,-0.0758
0.1954,2.0435,-0.2019,-0.0752
0.1944,2.0432,-0.2009,-0.0745
0.1934,2.0428,-0.1999,-0.0739
0.1924,2.0424,-0.1989,-0.0733
0.1914,2.0421,-0.1979,-0.0727
0.1904,2.0417,-0.1969,-0.0721
0.1895,2.0413,-0.1959,-0.0715
0.1885,2.041,-0.1949,-0.0709
0.1875,2.0406,-0.194,-0.0703
0.1865,2.0403,-0.193,-0.0698
0.1856,2.0399,-0.192,-0.0692
0.1846,2.0396,-0.191,-0.0686
0.1837,2.0392,-0.1901,-0.068
0.1827,2.0389,-0.1891,-0.0675
0.1818,2.0386,-0.1882,-0.0669
0.1808,2.0382,-0.1872,-0.0663
0.1799,2.0379,-0.1863,-0.0658
0.1789,2.0376,-0.1853,-0.0652
0.178,2.0372,-0.1844,-0.0647
0.1771,2.0369,-0.1835,-0.0642
0.1762,2.0366,-0.1826,-0.0636
0.1753,2.0363,-0.1816,-0.0631
0.1744,2.036,-0.1807,-0.0626
0.1735,2.0356,-0.1798,-0.062
0.1726,2.0353,-0.1789,-0.0615
0.1717,2.035,-0.178,-0.061
0.1708,2.0347,-0.1771,-0.0605
0.1699,2.0344,-0.1762,-0.06
0.169,2.0341,-0.1753,-0.0595
0.1681,2.0338,-0.1744,-0.059
0.1673,2.0335,-0.1736,-0.0585
0.1664,2.0332,-0.1727,-0.058
0.1655,2.0329,-0.1718,-0.0575
0.1647,2.0327,-0.171,-0.057
0.1638,2.0324,-0.1701,-0.0566
0.163,2.0321,-0.1692,-0.0561
0.1621,2.0318,-0.1684,-0.0556
0.1613,2.0315,-0.1675,-0.0551
0.1604,2.0313,-0.1667,-0.0547
0.1596,2.031,-0.1658,-0.0542
0.1588,2.0307,-0.165,-0.0537
0.1579,2.0304,-0.1642,-0.0533
0.1571,2.0302,-0.1633,-0.0528
0.1563,2.0299,-0.1625,-0.0524
0.1555,2.0297,-0.1617,-0.052
0.1547,2.0294,-0.1609,-0.0515
0.1539,2.0291,-0.1601,-0.0511
0.1531,2.0289,-0.1593,-0.0506
0.1523,2.0286,-0.1584,-0.0502
0.1515,2.0284,-0.1576,-0.0498
0.1507,2.0281,-0.1569,-0.0494
0.1499,2.0279,-0.1561,-0.0489
0.1491,2.0276,-0.1553,-0.0485
0.1484,2.0274,-0.1545,-0.0481
0.1476,2.0272,-0.1537,-0.0477
0.1468,2.0269,-0.1529,-0.0473
0.1461,2.0267,-0.1522,-0.0469
0.1453,2.0264,-0.1514,-0.0465
0.1445,2.0262,-0.1506,-0.0461
0.1438,2.026,-0.1499,-0.0457
0.143,2.0258,-0.1491,-0.0453
0.1423,2.0255,-0.1483,-0.0449
0.1416,2.0253,-0.1476,-0.0445
0.1408,2.0251,-0.1468,-0.0442
0.1401,2.0249,-0.1461,-0.0438
0.1394,2.0246,-0.1454,-0.0434
0.1386,2.0244,-0.1446,-0.043
0.1379,2.0242,-0.1439,-0.0427
0.1372,2.024,-0.1432,-0.0423
0.1365,2.0238,-0.1424,-0.0419
0.1358,2.0236,-0.1417,-0.0416
0.135,2.0234,-0.141,-0.0412
0.1343,2.0232,-0.1403,-0.0409
0.1336,2.023,-0.1396,-0.0405
0.1329,2.0227,-0.1389,-0.0402
0.1322,2.0225,-0.1381,-0.0398
0.1316,2.0223,-0.1374,-0.0395
0.1309,2.0222,-0.1367,-0.0391
0.1302,2.022,-0.1361,-0.0388
0.1295,2.0218,-0.1354,-0.0384
0.1288,2.0216,-0.1347,-0.0381
0.1282,2.0214,-0.134,-0.0378
0.1275,2.0212,-0.1333,-0.0375
0.1268,2.021,-0.1326,-0.0371
0.1262,2.0208,-0.132,-0.0368
0.1255,2.0206,-0.1313,-0.0365
0.1248,2.0205,-0.1306,-0.0362
0.1242,2.0203,-0.13,-0.0359
0.1235,2.0201,-0.1293,-0.0356
0.1229,2.0199,-0.1286,-0.0352
0.1222,2.0197,-0.128,-0.0349
0.1216,2.0196,-0.1273,-0.0346
0.121,2.0194,-0.1267,-0.0343
0.1203,2.0192,-0.126,-0.034
0.1197,2.019,-0.1254,-0.0337
0.1191,2.0189,-0.1248,-0.0334
0.1185,2.0187,-0.1241,-0.0332
0.1178,2.0185,-0.1235,-0.0329
0.1172,2.0184,-0.1229,-0.0326
0.1166,2.0182,-0.1222,-0.0323
0.116,2.0181,-0.1216,-0.032
0.1154,2.0179,-0.121,-0.0317
0.1148,2.0177,-0.1204,-0.0315
0.1142,2.0176,-0.1198,-0.0312
0.1136,2.0174,-0.1191,-0.0309
0.113,2.0173,-0.1185,-0.0306
0.1124,2.0171,-0.1179,-0.0304
0.1118,2.017,-0.1173,-0.0301
0.1112,2.0168,-0.1167,-0.0298
0.1106,2.0167,-0.1161,-0.0296
0.11,2.0165,-0.1155,-0.0293
0.1095,2.0164,-0.115,-0.0291
0.1089,2.0162,-0.1144,-0.0288
0.1083,2.0161,-0.1138,-0.0285
0.1078,2.0159,-0.1132,-0.0283
0.1072,2.0158,-0.1126,-0.028
0.1066,2.0157,-0.112,-0.0278
0.1061,2.0155,-0.1115,-0.0276
0.1055,2.0154,-0.1109,-0.0273
0.105,2.0152,-0.1103,-0.0271
0.1044,2.0151,-0.1098,-0.0268
0.1039,2.015,-0.1092,-0.0266
0.1033,2.0148,-0.1086,-0.0264
0.1028,2.0147,-0.1081,-0.0261
0.1022,2.0146,-0.1075,-0.0259
0.1017,2.0145,-0.107,-0.0257
0.1012,2.0143,-0.1064,-0.0254
0.1006,2.0142,-0.1059,-0.0252
0.1001,2.0141,-0.1054,-0.025
0.0996,2.0139,-0.1048,-0.0248
0.099,2.0138,-0.1043,-0.0246
0.0985,2.0137,-0.1037,-0.0243
0.098,2.0136,-0.1032,-0.0241
0.0975,2.0135,-0.1027,-0.0239
0.097,2.0133,-0.1022,-0.0237
0.0965,2.0132,-0.1016,-0.0235
0.096,2.0131,-0.1011,-0.0233
0.0954,2.013,-0.1006,-0.0231
0.0949,2.0129,-0.1001,-0.0229
0.0944,2.0128,-0.0996,-0.0227
0.0939,2.0126,-0.099,-0.0225
0.0934,2.0125,-0.0985,-0.0223
0.093,2.0124,-0.098,-0.0221
0.0925,2.0123,-0.0975,-0.0219
0.092,2.0122,-0.097,-0.0217
0.0915,2.0121,-0.0965,-0.0215
0.091,2.012,-0.096,-0.0213
0.0905,2.0119,-0.0955,-0.0211
0.0901,2.0118,-0.095,-0.0209
0.0896,2.0117,-0.0946,-0.0207
0.0891,2.0116,-0.0941,-0.0205
0.0886,2.0115,-0.0936,-0.0204
0.0882,2.0114,-0.0931,-0.0202
0.0877,2.0113,-0.0926,-0.02
0.0872,2.0112,-0.0922,-0.0198
0.0868,2.0111,-0.0917,-0.0196
0.0863,2.011,-0.0912,-0.0195
0.0859,2.0109,-0.0907,-0.0193
0.0854,2.0108,-0.0903,-0.0191
0.085,2.0107,-0.0898,-0.0189
0.0845,2.0106,-0.0893,-0.0188
0.0841,2.0105,-0.0889,-0.0186
0.0836,2.0104,-0.0884,-0.0184
0.0832,2.0103,-0.088,-0.0183
0.0827,2.0102,-0.0875,-0.0181
0.0823,2.0101,-0.0871,-0.018
0.0819,2.01,-0.0866,-0.0178
0.0814,2.0099,-0.0862,-0.0176
0.081,2.0098,-0.0857,-0.0175
0.0806,2.0098,-0.0853,-0.0173
0.0801,2.0097,-0.0848,-0.0172
0.0797,2.0096,-0.0844,-0.017
0.0793,2.0095,-0.084,-0.0169
0.0789,2.0094,-0.0835,-0.0167
0.0785,2.0093,-0.0831,-0.0166
0.078,2.0093,-0.0827,-0.0164
0.0776,2.0092,-0.0822,-0.0163
0.0772,2.0091,-0.0818,-0.0161
0.0768,2.009,-0.0814,-0.016
0.0764,2.0089,-0.081,-0.0158
0.076,2.0088,-0.0806,-0.0157
0.0756,2.0088,-0.0801,-0.0155
0.0752,2.0087,-0.0797,-0.0154
0.0748,2.0086,-0.0793,-0.0153
0.0744,2.0085,-0.0789,-0.0151
0.074,2.0085,-0.0785,-0.015
0.0736,2.0084,-0.0781,-0.0149
0.0732,2.0083,-0.0777,-0.0147
0.0728,2.0082,-0.0773,-0.0146
0.0724,2.0082,-0.0769,-0.0145
0.0721,2.0081,-0.0765,-0.0143
0.0717,2.008,-0.0761,-0.0142
0.0713,2.008,-0.0757,-0.0141
0.0709,2.0079,-0.0753,-0.0139
0.0705,2.0078,-0.0749,-0.0138
0.0702,2.0077,-0.0745,-0.0137
0.0698,2.0077,-0.0741,-0.0136
0.0694,2.0076,-0.0737,-0.0134
0.0691,2.0075,-0.0734,-0.0133
0.0687,2.0075,-0.073,-0.0132
0.0683,2.0074,-0.0726,-0.0131
0.068,2.0073,-0.0722,-0.013
0.0676,2.0073,-0.0719,-0.0128
0.0672,2.0072,-0.0715,-0.0127
0.0669,2.0071,-0.0711,-0.0126
0.0665,2.0071,-0.0707,-0.0125
0.0662,2.007,-0.0704,-0.0124
0.0658,2.007,-0.07,-0.0123
0.0655,2.0069,-0.0696,-0.0122
0.0651,2.0068,-0.0693,-0.012
0.0648,2.0068,-0.0689,-0.0119
0.0644,2.0067,-0.0686,-0.0118
0.0641,2.0067,-0.0682,-0.0117
0.0638,2.0066,-0.0679,-0.0116
0.0634,2.0065,-0.0675,-0.0115
0.0631,2.0065,-0.0671,-0.0114
0.0627,2.0064,-0.0668,-0.0113
0.0624,2.0064,-0.0664,-0.0112
0.0621,2.0063,-0.0661,-0.0111
0.0617,2.0063,-0.0658,-0.011
0.0614,2.0062,-0.0654,-0.0109
0.0611,2.0062,-0.0651,-0.0108
0.0608,2.0061,-0.0647,-0.0107
0.0604,2.006,-0.0644,-0.0106
0.0601,2.006,-0.0641,-0.0105
0.0598,2.0059,-0.0637,-0.0104
0.0595,2.0059,-0.0634,-0.0103
0.0592,2.0058,-0.0631,-0.0102
0.0588,2.0058,-0.0627,-0.0101
0.0585,2.0057,-0.0624,-0.01
0.0582,2.0057,-0.0621,-0.0099
0.0579,2.0056,-0.0618,-0.0099
0.0576,2.0056,-0.0614,-0.0098
0.0573,2.0055,-0.0611,-0.0097
0.057,2.0055,-0.0608,-0.0096
0.0567,2.0054,-0.0605,-0.0095
0.0564,2.0054,-0.0602,-0.0094
0.0561,2.0053,-0.0599,-0.0093
0.0558,2.0053,-0.0595,-0.0092
0.0555,2.0053,-0.0592,-0.0092
0.0552,2.0052,-0.0589,-0.0091
0.0549,2.0052,-0.0586,-0.009
0.0546,2.0051,-0.0583,-0.0089
0.0543,2.0051,-0.058,-0.0088
0.054,2.005,-0.0577,-0.0087
0.0537,2.005,-0.0574,-0.0087
0.0534,2.0049,-0.0571,-0.0086
0.0532,2.0049,-0.0568,-0.0085
0.0529,2.0049,-0.0565,-0.0084
0.0526,2.0048,-0.0562,-0.0084
0.0523,2.0048,-0.0559,-0.0083
0.052,2.0047,-0.0556,-0.0082
0.0518,2.0047,-0.0553,-0.0081
0.0515,2.0046,-0.055,-0.0081
0.0512,2.0046,-0.0547,-0.008
0.0509,2.0046,-0.0545,-0.0079
0.0507,2.0045,-0.0542,-0.0078
0.0504,2.0045,-0.0539,-0.0078
0.0501,2.0044,-0.0536,-0.0077
0.0498,2.0044,-0.0533,-0.0076
0.0496,2.0044,-0.053,-0.0076
0.0493,2.0043,-0.0528,-0.0075
0.0491,2.0043,-0.0525,-0.0074
0.0488,2.0043,-0.0522,-0.0074
0.0485,2.0042,-0.0519,-0.0073
0.0483,2.0042,-0.0517,-0.0072
0.048,2.0042,-0.0514,-0.0072
0.0478,2.0041,-0.0511,-0.0071
0.0475,2.0041,-0.0509,-0.007
0.0472,2.004,-0.0506,-0.007
0.047,2.004,-0.0503,-0.0069
0.0467,2.004,-0.0501,-0.0068
0.0465,2.0039,-0.0498,-0.0068
0.0462,2.0039,-0.0495,-0.0067
0.046,2.0039,-0.0493,-0.0066
0.0457,2.0038,-0.049,-0.0066
0.0455,2.0038,-0.0488,-0.0065
0.0453,2.0038,-0.0485,-0.0065
0.045,2.0037,-0.0482,-0.0064
0.0448,2.0037,-0.048,-0.0063
0.0445,2.0037,-0.0477,-0.0063
0.0443,2.0036,-0.0475,-0.0062
0.0441,2.0036,-0.0472,-0.0062
0.0438,2.0036,-0.047,-0.0061
0.0436,2.0036,-0.0467,-0.0061
0.0434,2.0035,-0.0465,-0.006
0.0431,2.0035,-0.0463,-0.006
0.0429,2.0035,-0.046,-0.0059
0.0427,2.0034,-0.0458,-0.0058
0.0424,2.0034,-0.0455,-0.0058
0.0422,2.0034,-0.0453,-0.0057
0.042,2.0033,-0.0451,-0.0057
0.0417,2.0033,-0.0448,-0.0056
0.0415,2.0033,-0.0446,-0.0056
0.0413,2.0033,-0.0443,-0.0055
0.0411,2.0032,-0.0441,-0.0055
0.0409,2.0032,-0.0439,-0.0054
0.0406,2.0032,-0.0436,-0.0054
0.0404,2.0032,-0.0434,-0.0053
0.0402,2.0031,-0.0432,-0.0053
0.04,2.0031,-0.043,-0.0052
0.0398,2.0031,-0.0427,-0.0052
0.0396,2.003,-0.0425,-0.0051
0.0393,2.003,-0.0423,-0.0051
0.0391,2.003,-0.0421,-0.005
0.0389,2.003,-0.0418,-0.005
0.0387,2.0029,-0.0416,-0.005
0.0385,2.0029,-0.0414,-0.0049
0.0383,2.0029,-0.0412,-0.0049
0.0381,2.0029,-0.041,-0.0048
0.0379,2.0029,-0.0407,-0.0048
0.0377,2.0028,-0.0405,-0.0047
0.0375,2.0028,-0.0403,-0.0047
0.0373,2.0028,-0.0401,-0.0046
0.0371,2.0028,-0.0399,-0.0046
0.0369,2.0027,-0.0397,-0.0046
0.0367,2.0027,-0.0395,-0.0045
0.0365,2.0027,-0.0393,-0.0045
0.0363,2.0027,-0.039,-0.0044
0.0361,2.0026,-0.0388,-0.0044
0.0359,2.0026,-0.0386,-0.0044
0.0357,2.0026,-0.0384,-0.0043
0.0355,2.0026,-0.0382,-0.0043
0.0353,2.0026,-0.038,-0.0042
0.0351,2.0025,-0.0378,-0.0042
0.0349,2.0025,-0.0376,-0.0042
0.0348,2.0025,-0.0374,-0.0041
0.0346,2.0025,-0.0372,-0.0041
0.0344,2.0025,-0.037,-0.004
0.0342,2.0024,-0.0368,-0.004
0.034,2.0024,-0.0366,-0.004
0.0338,2.0024,-0.0364,-0.0039
0.0337,2.0024,-0.0363,-0.0039
0.0335,2.0024,-0.0361,-0.0039
0.0333,2.0023,-0.0359,-0.0038
0.0331,2.0023,-0.0357,-0.0038
0.0329,2.0023,-0.0355,-0.0038
0.0328,2.0023,-0.0353,-0.0037
0.0326,2.0023,-0.0351,-0.0037
0.0324,2.0022,-0.0349,-0.0037
0.0322,2.0022,-0.0347,-0.0036
0.0321,2.0022,-0.0346,-0.0036
0.0319,2.0022,-0.0344,-0.0036
0.0317,2.0022,-0.0342,-0.0035
0.0315,2.0021,-0.034,-0.0035
0.0314,2.0021,-0.0338,-0.0035
0.0312,2.0021,-0.0337,-0.0034
0.031,2.0021,-0.0335,-0.0034
0.0309,2.0021,-0.0333,-0.0034
0.0307,2.0021,-0.0331,-0.0033
0.0305,2.002,-0.0329,-0.0033
0.0304,2.002,-0.0328,-0.0033
0.0302,2.002,-0.0326,-0.0033
0.03,2.002,-0.0324,-0.0032
0.0299,2.002,-0.0322,-0.0032
0.0297,2.002,-0.0321,-0.0032
0.0296,2.0019,-0.0319,-0.0031
0.0294,2.0019,-0.0317,-0.0031
0.0292,2.0019,-0.0316,-0.0031
0.0291,2.0019,-0.0314,-0.0031
0.0289,2.0019,-0.0312,-0.003
0.0288,2.0019,-0.0311,-0.003
0.0286,2.0019,-0.0309,-0.003
0.0285,2.0018,-0.0307,-0.0029
0.0283,2.0018,-0.0306,-0.0029
0.0282,2.0018,-0.0304,-0.0029
0.028,2.0018,-0.0302,-0.0029
0.0278,2.0018,-0.0301,-0.0028
0.0277,2.0018,-0.0299,-0.0028
0.0275,2.0018,-0.0298,-0.0028
0.0274,2.0017,-0.0296,-0.0028
0.0272,2.0017,-0.0294,-0.0027
0.0271,2.0017,-0.0293,-0.0027
0.027,2.0017,-0.0291,-0.0027
0.0268,2.0017,-0.029,-0.0027
0.0267,2.0017,-0.0288,-0.0026
0.0265,2.0017,-0.0287,-0.0026
0.0264,2.0016,-0.0285,-0.0026
0.0262,2.0016,-0.0284,-0.0026
0.0261,2.0016,-0.0282,-0.0025
0.026,2.0016,-0.0281,-0.0025
0.0258,2.0016,-0.0279,-0.0025
0.0257,2.0016,-0.0278,-0.0025
0.0255,2.0016,-0.0276,-0.0025
0.0254,2.0016,-0.0275,-0.0024
0.0253,2.0015,-0.0273,-0.0024
0.0251,2.0015,-0.0272,-0.0024
0.025,2.0015,-0.027,-0.0024
0.0249,2.0015,-0.0269,-0.0024
0.0247,2.0015,-0.0267,-0.0023
0.0246,2.0015,-0.0266,-0.0023
0.0244,2.0015,-0.0265,-0.0023
0.0243,2.0015,-0.0263,-0.0023
0.0242,2.0015,-0.0262,-0.0022
0.0241,2.0014,-0.026,-0.0022
0.0239,2.0014,-0.0259,-0.0022
0.0238,2.0014,-0.0258,-0.0022
0.0237,2.0014,-0.0256,-0.0022
0.0235,2.0014,-0.0255,-0.0022
0.0234,2.0014,-0.0254,-0.0021
0.0233,2.0014,-0.0252,-0.0021
0.0232,2.0014,-0.0251,-0.0021
0.023,2.0014,-0.0249,-0.0021
0.0229,2.0013,-0.0248,-0.0021
0.0228,2.0013,-0.0247,-0.002
0.0227,2.0013,-0.0245,-0.002
0.0225,2.0013,-0.0244,-0.002
0.0224,2.0013,-0.0243,-0.002
0.0223,2.0013,-0.0242,-0.002
0.0222,2.0013,-0.024,-0.002
0.0221,2.0013,-0.0239,-0.0019
0.0219,2.0013,-0.0238,-0.0019
0.0218,2.0013,-0.0236,-0.0019
